"Index","P","Q","E"
1972-01-12,0,0.491853330608723,5.52
1972-01-13,6.76,0.487932832779736,3.68
1972-01-14,0.14,0.460610939767531,2.24
1972-01-15,4.09,0.466485497992177,1.6
1972-01-16,0,0.44341015488809,2.64
1972-01-17,28.05,1.15230384129264,5.28
1972-01-18,35.19,2.96578787783255,0.64
1972-01-19,0,2.293411017693,4.88
1972-01-20,1.64,1.90996041590635,6.08
1972-01-21,0,1.5147546084659,7.76
1972-01-22,0,1.22306401303403,6.08
1972-01-23,0,1.00767554064662,6.32
1972-01-24,0,0.848530505340058,6.08
1972-01-25,0,0.730843708766763,6.08
1972-01-26,5.75,0.846208243014033,2.4
1972-01-27,0.06,0.73121394330936,6.32
1972-01-28,0,0.643892527359977,2.88
1972-01-29,2.57,0.65407097674126,1.04
1972-01-30,10.56,0.971745817615275,3.44
1972-01-31,8.62,1.20488552673279,3.04
1972-02-01,0,0.99424712667079,4.64571428571429
1972-02-02,0,0.838603459491236,6.72
1972-02-03,0,0.723497614790463,6.72
1972-02-04,18.55,1.38031767180019,9.12
1972-02-05,0,1.1244315399681,3.04
1972-02-06,0,0.935432762227041,5.52
1972-02-07,0,0.795737831436499,4.64
1972-02-08,0,0.69238599563117,4.24
1972-02-09,0,0.615823920936725,6.88
1972-02-10,0,0.559009870487203,6.08
1972-02-11,2.1,0.544908935282834,3.44
1972-02-12,0.47,0.511698583980644,2
1972-02-13,0,0.481235243911088,3.04
1972-02-14,10.67,0.623652400096664,6.08
1972-02-15,14.86,0.973019169032996,2.24
1972-02-16,0,0.822005676817142,5.12
1972-02-17,23.68,1.75612997084908,3.44
1972-02-18,5.19,1.69390695128908,5.52
1972-02-19,0,1.3565490150716,3.04
1972-02-20,33.66,3.334441817833,4.64
1972-02-21,0.06,2.57671994420398,4.88
1972-02-22,13.06,3.00193697084238,5.68
1972-02-23,0,2.32949348133079,3.04
1972-02-24,0,1.83341636317497,3.04
1972-02-25,1.83,1.59497821198758,3.44
1972-02-26,0,1.29158198345932,6.08
1972-02-27,0,1.06753147623811,3.68
1972-02-28,0,0.901967954740774,4.24
1972-02-29,0.46,0.804175032096834,4.48
1972-03-01,0,0.707099692859885,4.48
1972-03-02,0,0.635133366289109,4.88
1972-03-03,13.43,1.22380006533688,8.56
1972-03-04,0,1.0172452468423,3.28
1972-03-05,0,0.864578911600073,3.84
1972-03-06,0,0.75163510357269,3.84
1972-03-07,0,0.667972136412057,3.04
1972-03-08,0.73,0.630188956181381,3.28
1972-03-09,0,0.577712605924327,6.08
1972-03-10,3.16,0.622992412781476,3.04
1972-03-11,0.1,0.574455827367283,5.28
1972-03-12,0.14,0.538614929269435,7.12
1972-03-13,0,0.508877687434924,3.04
1972-03-14,0.1,0.487662522851472,2.4
1972-03-15,0.04,0.470871943808291,3.04
1972-03-16,0,0.457743219149566,3.84
1972-03-17,0,0.447666945967756,6.48
1972-03-18,0,0.439842064556938,5.28
1972-03-19,0,0.433678111174814,1.2
1972-03-20,0.06,0.42873985170988,2.4
1972-03-21,0,0.424706471334288,6.08
1972-03-22,0,0.421341493327265,3.04
1972-03-23,0,0.418470606335884,3.68
1972-03-24,0,0.415965320919732,5.28
1972-03-25,0,0.41373092284213,6.48
1972-03-26,0,0.411697593479505,3.44
1972-03-27,0,0.409813864703436,3.84
1972-03-28,0.1,0.408041794495054,3.04
1972-03-29,6.95,0.406353410905757,5.12
1972-03-30,0,0.404728090911953,4.08
1972-03-31,0,0.403150628377195,5.28
1972-04-01,0,0.401609809953176,3.04
1972-04-02,0,0.400097365380841,5.52
1972-04-03,6.95,0.398607193760624,1.2
1972-04-04,18.49,0.397134793238643,2.88
1972-04-05,7.55,0.395676840630159,0
1972-04-06,0,0.394230881561301,3.04
1972-04-07,0,0.392795102073463,3.04
1972-04-08,0,0.391368160273563,2.64
1972-04-09,0,0.389949062243934,3.04
1972-04-10,5.02,0.388537070575832,1.84
1972-04-11,0,0.387131636949712,4.08
1972-04-12,0.53,0.385723743429426,2.64
1972-04-13,0,0.384332565212191,3.68
1972-04-14,0.03,0.382946404515566,3.04
1972-04-15,0.08,0.381565243243009,4.08
1972-04-16,0,0.380189063363248,2
1972-04-17,0,0.378817846910045,2.88
1972-04-18,0,0.377451575981956,2.88
1972-04-19,0,0.376090232742107,3.04
1972-04-20,0,0.374733799417952,0.8
1972-04-21,0,0.373382258301046,4.64
1972-04-22,0,0.372035591746812,4.08
1972-04-23,15.46,0.370693782174312,1.6
1972-04-24,22.72,0.430710309273732,1.6
1972-04-25,0.11,0.414805923910427,3.04
1972-04-26,0.01,0.401476129135158,2.4
1972-04-27,0.05,0.391569218077002,3.68
1972-04-28,0,0.383566678680798,2
1972-04-29,0,0.37732560706713,2.88
1972-04-30,0,0.372384142744542,2.64
1972-05-01,0,0.368401845365837,3.04
1972-05-02,0,0.365127773000361,2.4
1972-05-03,0,0.362376952730408,2
1972-05-04,0,0.360013037202937,3.04
1972-05-05,0.27,0.357935520829184,1.84
1972-05-06,0,0.356070316886182,2.24
1972-05-07,0,0.354362811928322,1.6
1972-05-08,0,0.352772746216257,2.24
1972-05-09,0,0.351270440097335,1.6
1972-05-10,4.07,0.34983401248262,1.6
1972-05-11,27.87,0.581674563359547,2
1972-05-12,1.05,0.545874115163776,0.8
1972-05-13,0,0.493130553781093,2.24
1972-05-14,0,0.453926071196865,3.04
1972-05-15,0,0.424702381068866,0.64
1972-05-16,3.14,0.469487874304751,1.04
1972-05-17,15.39,0.93725524859908,2.24
1972-05-18,0.01,0.782225123837651,3.04
1972-05-19,5.06,0.869702603281646,2.88
1972-05-20,0.46,0.750636911525757,2
1972-05-21,0.46,0.661954811958116,2
1972-05-22,0,0.578365548121912,2.88
1972-05-23,0,0.516425978756704,1.2
1972-05-24,0,0.470445506488737,1.04
1972-05-25,0,0.436229605928553,2.24
1972-05-26,0.46,0.424674008170964,2.24
1972-05-27,0,0.401892576993618,1.2
1972-05-28,0,0.38477994391267,2.24
1972-05-29,0,0.371846919784717,1.2
1972-05-30,0,0.361995823879919,3.04
1972-05-31,0,0.354417555084482,0.8
1972-06-01,0,0.34851572341276,0.24
1972-06-02,0,0.343850727587116,2
1972-06-03,0,0.340098534800618,1.04
1972-06-04,0,0.337020297411749,0.8
1972-06-05,0.91,0.349760152733701,2.64
1972-06-06,0,0.343569689968213,1.04
1972-06-07,0,0.338697402254804,1.44
1972-06-08,0,0.33479785276725,0.4
1972-06-09,0,0.331616417100771,1.2
1972-06-10,0,0.328965408410856,1.6
1972-06-11,0,0.326706479329307,3.04
1972-06-12,0,0.324737650472714,2.64
1972-06-13,0,0.322983749197438,1.44
1972-06-14,0,0.321389362036397,0.64
1972-06-15,0,0.319913639962684,1.6
1972-06-16,0.06,0.318537277826372,0.4
1972-06-17,0,0.317213651483748,0.64
1972-06-18,0,0.315940745966046,1.04
1972-06-19,0,0.314706298742271,1.44
1972-06-20,0,0.313501267273153,0.64
1972-06-21,0,0.312318982478989,0.64
1972-06-22,0,0.311154524763437,2.24
1972-06-23,6.21,0.314090149358786,0.8
1972-06-24,0,0.311890411186978,1.2
1972-06-25,0,0.309979103074397,2.4
1972-06-26,0,0.308281441367926,0.4
1972-06-27,3.86,0.315388519031878,1.44
1972-06-28,0.32,0.313052736412229,2.4
1972-06-29,11.5,0.43766625652173,2
1972-06-30,28.46,1.43779965768449,1.2
1972-07-01,8.5,1.61894518551819,1.6
1972-07-02,0,1.27672207507059,0.4
1972-07-03,0,1.02416970735529,2.4
1972-07-04,0,0.837714442575602,1.2
1972-07-05,0.83,0.745795934865478,1.84
1972-07-06,0,0.632077803819245,2
1972-07-07,1.27,0.614643173387286,0.8
1972-07-08,1.38,0.608299845523105,1.6
1972-07-09,0,0.530293289331473,1.2
1972-07-10,0,0.472499456863775,2.24
1972-07-11,0.06,0.432538636783853,1.2
1972-07-12,0.79,0.437923107837986,1.04
1972-07-13,2.39,0.520500702599596,2.24
1972-07-14,3.57,0.642770219813978,2.24
1972-07-15,4.19,0.772148963731616,2.24
1972-07-16,1.06,0.70629323909985,2.64
1972-07-17,0,0.602142985869117,1.6
1972-07-18,0,0.525080091682123,1.04
1972-07-19,0,0.467984263951639,1.2
1972-07-20,0,0.425607153931078,5.28
1972-07-21,0.83,0.428801945491306,2.64
1972-07-22,2.35,0.492878768960841,3.04
1972-07-23,0,0.443511072795676,0.64
1972-07-24,0,0.406833004502375,2.88
1972-07-25,0,0.379509463777449,2.64
1972-07-26,0,0.359082155077526,3.04
1972-07-27,0,0.343739072860654,2.24
1972-07-28,0,0.332144589893964,1.2
1972-07-29,0,0.323314215887963,1.2
1972-07-30,0,0.316522282485886,1.44
1972-07-31,0,0.311233898164191,1.2
1972-08-01,0,0.307054792407018,1.2
1972-08-02,0,0.303694346007364,1.6
1972-08-03,5.26,0.42841574054661,0.24
1972-08-04,0,0.393003805483017,3.04
1972-08-05,0.16,0.370578497979259,1.04
1972-08-06,7.6,0.569653611161611,2.24
1972-08-07,9.9,0.871577529632896,1.84
1972-08-08,0.09,0.724258172735058,1.84
1972-08-09,1.03,0.653692194391499,4.08
1972-08-10,0.91,0.594040983010499,5.52
1972-08-11,8.58,0.8449095831626,3.04
1972-08-12,0.91,0.738399214830561,2.24
1972-08-13,0.27,0.633038135395736,3.04
1972-08-14,0.73,0.571594687416176,2.4
1972-08-15,6.76,0.76522277699008,1.2
1972-08-16,4.62,0.849477543914029,0
1972-08-17,1.19,0.761994198554322,2
1972-08-18,4.2,0.846289954404462,1.04
1972-08-19,1.17,0.762278779310542,1.44
1972-08-20,0.05,0.643183494913507,2
1972-08-21,0.27,0.56567403704154,1.6
1972-08-22,0.27,0.507956610627974,3.04
1972-08-23,0,0.45245704130985,2.24
1972-08-24,0,0.411267007659854,2.64
1972-08-25,0,0.380625502240611,3.04
1972-08-26,0,0.357760294822567,4.64
1972-08-27,0,0.340627979710749,2
1972-08-28,0.91,0.355515492341141,1.6
1972-08-29,13.67,0.859302437139389,1.2
1972-08-30,17.7,1.67299818952206,2.64
1972-08-31,0,1.31385346032713,2.88
1972-09-01,0,1.04883799884929,2
1972-09-02,0,0.853205969567487,2.64
1972-09-03,0,0.708717292380607,2.24
1972-09-04,0,0.601927258739524,2.88
1972-09-05,0,0.522925813161507,3.04
1972-09-06,0,0.464408281661653,4.64
1972-09-07,0.33,0.434410265660228,6.32
1972-09-08,19.49,1.29501823217587,2.4
1972-09-09,2.13,1.15317270184507,3.44
1972-09-10,0,0.931135863654544,3.04
1972-09-11,0,0.767180588906134,3.04
1972-09-12,0,0.646038104459162,5.12
1972-09-13,12.11,1.1453486429102,5.52
1972-09-14,0,0.926106679946157,5.28
1972-09-15,0,0.764208837419081,3.44
1972-09-16,0,0.644580227908728,4.64
1972-09-17,0,0.556109196211139,5.52
1972-09-18,0,0.490605372942829,6.08
1972-09-19,0,0.442031659180733,5.28
1972-09-20,0,0.405938124793585,3.68
1972-09-21,0,0.379044736710268,3.04
1972-09-22,0,0.358933789259273,6.08
1972-09-23,0,0.343823195554363,6.48
1972-09-24,0,0.332399381299085,5.28
1972-09-25,0,0.32369411134382,4.24
1972-09-26,0,0.316993698934404,5.12
1972-09-27,0,0.311772084139252,3.28
1972-09-28,0,0.307641506171715,2.4
1972-09-29,0,0.304316144116413,5.12
1972-09-30,0,0.301585316624712,2.24
1972-10-01,0,0.299293727495822,1.2
1972-10-02,0,0.297326904757675,3.04
1972-10-03,0,0.295600467859916,3.84
1972-10-04,0,0.294052216556082,5.12
1972-10-05,3.74,0.292636299643887,3.44
1972-10-06,0,0.291318916762265,6.32
1972-10-07,0,0.290075150199654,5.68
1972-10-08,0,0.288886629629953,3.68
1972-10-09,0,0.287739810796812,9.12
1972-10-10,4.17,0.286624706737274,6.08
1972-10-11,9.02,0.285533952570728,2.64
1972-10-12,0.1,0.284462116157785,4.88
1972-10-13,3.98,0.283405189989098,1.84
1972-10-14,0,0.282360216658182,4.48
1972-10-15,0,0.281325012798583,4.64
1972-10-16,0,0.280297965598806,6.32
1972-10-17,2.85,0.279277882814065,0.24
1972-10-18,0.16,0.278263882210383,3.84
1972-10-19,0,0.27725531007415,3.68
1972-10-20,5.45,0.276251681145724,3.44
1972-10-21,0.14,0.275244964295132,3.04
1972-10-22,0,0.274252246565789,5.28
1972-10-23,0,0.273263109241605,5.12
1972-10-24,0,0.272277539409241,5.92
1972-10-25,0,0.271295524201931,6.08
1972-10-26,0,0.270317050799315,6.72
1972-10-27,0,0.269342106427274,5.12
1972-10-28,0,0.268370678357759,3.04
1972-10-29,22.75,0.267402753908628,3.04
1972-10-30,13.66,0.266438320443478,1.6
1972-10-31,4.59,0.265477365371483,3.84
1972-11-01,8.13,0.264519876147226,2
1972-11-02,0,0.263565840270539,6.72
1972-11-03,1.96,0.262615245286337,1.04
1972-11-04,21.11,0.268996915456734,5.68
1972-11-05,1.93,0.268076730258767,2.24
1972-11-06,0,0.265233222978925,3.04
1972-11-07,0,0.262893346731772,6.48
1972-11-08,0,0.260925575107077,6.72
1972-11-09,0,0.259232957234861,8.96
1972-11-10,1.35,0.25774402777687,5.68
1972-11-11,8.2,0.25640610671027,2.4
1972-11-12,0,0.255180360619584,7.52
1972-11-13,0,0.254038162390703,7.76
1972-11-14,0,0.252958407952937,6.72
1972-11-15,0,0.251925538458109,4.08
1972-11-16,5.68,0.250928082435039,3.84
1972-11-17,20.19,0.249957581216234,5.28
1972-11-18,0,0.249007796873297,4.08
1972-11-19,0,0.248074128388598,4.64
1972-11-20,0.6,0.247153181317244,6.32
1972-11-21,0.14,0.246242450586255,6.48
1972-11-22,0,0.245340086686801,6.48
1972-11-23,0,0.244444723335212,4.88
1972-11-24,0,0.243555350442425,6.48
1972-11-25,4.43,0.242671220480118,1.04
1972-11-26,2.72,0.241791779463461,6.72
1972-11-27,0,0.240907803061651,3.68
1972-11-28,0,0.240038928138367,5.28
1972-11-29,0,0.23917318696012,6.08
1972-11-30,0,0.238310568224526,7.92
1972-12-01,0,0.237451060669966,4.24
1972-12-02,0,0.236594653075436,7.92
1972-12-03,0,0.235741334260405,8.72
1972-12-04,0,0.234891093084663,6.08
1972-12-05,0,0.234043918448183,5.12
1972-12-06,0,0.233199799290968,4.88
1972-12-07,0,0.232358724592914,8.16
1972-12-08,0,0.231520683373662,8.56
1972-12-09,0,0.230685664692455,5.28
1972-12-10,0,0.229853657647996,7.76
1972-12-11,0,0.229024651378305,7.28
1972-12-12,0,0.228198635060578,12.16
1972-12-13,0,0.227375597911046,8.32
1972-12-14,0,0.226555529184833,6.72
1972-12-15,3.47,0.225738418175814,10.16
1972-12-16,0,0.224924254216481,10.8
1972-12-17,0,0.224113026677799,8.72
1972-12-18,0,0.223304724969066,8.96
1972-12-19,0,0.222499338537781,9.12
1972-12-20,0,0.2216968568695,8.16
1972-12-21,0,0.220897269487702,7.92
1972-12-22,0,0.22010056595365,12
1972-12-23,27.87,0.219306735866258,10.16
1972-12-24,0,0.218515768861952,15.28
1972-12-25,0,0.217727654614537,18.32
1972-12-26,0,0.21694238283506,8.72
1972-12-27,0,0.216159943271678,0.8
1972-12-28,0,0.215380325709522,9.12
1972-12-29,0,0.214603519970565,7.28
1972-12-30,0,0.213829515913489,10.16
1972-12-31,0,0.213058303433552,14.24
1973-01-01,0,0.212289872462457,4.88
1973-01-02,0,0.211524212968221,9.76
1973-01-03,0,0.210761314955039,9.12
1973-01-04,0,0.210001168463163,13.2
1973-01-05,0,0.209243763568763,5.12
1973-01-06,0,0.208489090383802,7.76
1973-01-07,0,0.207737139055905,10.56
1973-01-08,0,0.206987899768234,5.28
1973-01-09,0,0.206241362739352,6.08
1973-01-10,0,0.205497518223107,8.96
1973-01-11,0,0.204756356508492,9.52
1973-01-12,0,0.204017867919528,6.88
1973-01-13,24.89,0.203282042815134,6.08
1973-01-14,0.5,0.202548871589,10.56
1973-01-15,0,0.201818344669462,9.12
1973-01-16,0,0.20109045251938,8.32
1973-01-17,0,0.20036518563601,6.08
1973-01-18,0,0.199642534550882,6.72
1973-01-19,0,0.198922489829674,8.72
1973-01-20,0,0.198205042072094,9.12
1973-01-21,0,0.197490181911749,9.12
1973-01-22,0,0.196777900016031,10.56
1973-01-23,0,0.19606818708599,8.72
1973-01-24,0,0.195361033856216,9.12
1973-01-25,0,0.194656431094714,10.96
1973-01-26,0,0.193954369602788,6.88
1973-01-27,1.6,0.193254840214916,7.12
1973-01-28,13.89,0.192557833798635,1.2
1973-01-29,1.88,0.19186334125442,3.44
1973-01-30,0,0.191171353515563,8.32
1973-01-31,7.89,0.190481861548059,5.12
1973-02-01,0.09,0.189794856350485,7.52
1973-02-02,0,0.189110328953881,5.28
1973-02-03,11.21,0.188428270421638,7.76
1973-02-04,23.59,0.187748671849377,4.48
1973-02-05,60.6,0.187071524364835,4.64
1973-02-06,0.09,0.186396819127746,9.36
1973-02-07,26.88,0.185724547329731,11.36
1973-02-08,0.17,0.185054700194178,2.88
1973-02-09,0.18,0.184387268976131,5.28
1973-02-10,0,0.183722244962171,4.64
1973-02-11,2.27,0.183059619470309,4.48
1973-02-12,0.47,0.182399383849867,3.84
1973-02-13,1.74,0.181741529481368,2.24
1973-02-14,3.04,0.181086047776421,3.44
1973-02-15,0.15,0.180432930177614,2.88
1973-02-16,0.83,0.179782168158395,6.08
1973-02-17,0,0.179133753222966,3.28
1973-02-18,8.9,0.178487676906171,4.88
1973-02-19,0,0.177843930773384,3.04
1973-02-20,2.91,0.177202506420401,4.64
1973-02-21,0.43,0.176563395473329,5.12
1973-02-22,9.59,0.175926589588476,2.64
1973-02-23,0.14,0.175292080452243,6.08
1973-02-24,6.99,0.174659859781017,3.84
1973-02-25,1.33,0.174029919321059,3.68
1973-02-26,2.3,0.1734022508484,3.68
1973-02-27,3.49,0.172776846168732,5.12
1973-02-28,0.2,0.172153697117301,3.44
1973-03-01,1.97,0.171532795558801,3.68
1973-03-02,0.37,0.170914133387265,9.12
1973-03-03,0,0.170297702525966,4.88
1973-03-04,0,0.169683494927303,3.04
1973-03-05,0.37,0.169071502572701,5.52
1973-03-06,1.15,0.168461717472507,5.28
1973-03-07,0,0.167854131665883,3.04
1973-03-08,3.74,0.167248737220702,2
1973-03-09,0,0.166645526233448,6.08
1973-03-10,0,0.166044490829108,5.28
1973-03-11,0,0.165445623161074,6.08
1973-03-12,0,0.164848915411034,5.68
1973-03-13,1.91,0.164254359788879,2
1973-03-14,0.68,0.163661948532594,6.48
1973-03-15,0,0.163071673908158,6.08
1973-03-16,0,0.162483528209447,3.84
1973-03-17,0,0.161897503758126,3.04
1973-03-18,0,0.161313592903559,3.04
1973-03-19,9.94,0.160731788022697,7.12
1973-03-20,0.15,0.160152081519991,4.08
1973-03-21,0,0.159574465827282,2
1973-03-22,0.37,0.158998933403708,2.64
1973-03-23,9.52,0.158425476735606,3.28
1973-03-24,0,0.157854088336412,3.28
1973-03-25,0.37,0.15728476074656,1.44
1973-03-26,0,0.156717486533394,3.04
1973-03-27,0,0.15615225829106,5.28
1973-03-28,0,0.155589068640418,6.08
1973-03-29,0.63,0.155027910228939,1.04
1973-03-30,48.24,0.154468775730616,1.6
1973-03-31,0.23,0.15391165784586,3.68
1973-04-01,0,0.153356549301414,1.84
1973-04-02,0,0.152803442850248,3.04
1973-04-03,0,0.152252331271475,2.64
1973-04-04,0,0.151703207370248,3.84
1973-04-05,0,0.151156063977669,3.04
1973-04-06,0.05,0.150610893950698,2.88
1973-04-07,1.55,0.150067690172057,5.28
1973-04-08,0,0.149526445550137,2.88
1973-04-09,0,0.148987153018906,2.64
1973-04-10,0,0.148449805537818,2
1973-04-11,0,0.147914396091719,1.44
1973-04-12,0,0.147380917690756,3.28
1973-04-13,0,0.146849363370287,1.6
1973-04-14,0,0.146319726190788,2.24
1973-04-15,0,0.145791999237766,5.12
1973-04-16,3.33,0.145266175621663,3.44
1973-04-17,0.24,0.144742248477773,3.04
1973-04-18,0.36,0.144220210966144,2.24
1973-04-19,0.78,0.143700056271499,3.04
1973-04-20,3.74,0.143181777603137,5.68
1973-04-21,0.45,0.14266536819485,3.28
1973-04-22,0,0.142150821304835,3.68
1973-04-23,0.24,0.141638130215604,3.84
1973-04-24,0,0.141127288233895,2.64
1973-04-25,0,0.140618288690587,2.4
1973-04-26,0,0.140111124940615,3.04
1973-04-27,0,0.139605790362876,1.84
1973-04-28,4.33,0.139102278360151,2.24
1973-04-29,0,0.138600582359014,3.04
1973-04-30,0.37,0.138100695809745,2.88
1973-05-01,23.04,0.13760261218625,1.84
1973-05-02,9.9,0.13710632498597,0.8
1973-05-03,10.43,0.1366118277298,2.88
1973-05-04,0.7,0.136119113962002,1.6
1973-05-05,0,0.135628177250122,2
1973-05-06,0,0.135139011184906,4.48
1973-05-07,0,0.134651609380217,2.88
1973-05-08,0,0.134165965472948,3.44
1973-05-09,0,0.133682073122945,3.04
1973-05-10,0.09,0.133199926012917,2.24
1973-05-11,0,0.132719517848362,3.68
1973-05-12,0,0.132240842357476,3.04
1973-05-13,0,0.131763893291077,2.88
1973-05-14,0,0.131288664422523,1.2
1973-05-15,2.57,0.130815149547626,2
1973-05-16,0,0.130343342484579,1.6
1973-05-17,2.54,0.129873237073868,2.64
1973-05-18,0,0.129404827178193,2.14896551724138
1973-05-19,0,0.128938106682393,2.14896551724138
1973-05-20,0,0.128473069493359,5.28
1973-05-21,0,0.12800970953996,1.6
1973-05-22,0,0.12754802077296,1.04
1973-05-23,0.09,0.127087997164942,1.44
1973-05-24,0,0.126629632710226,2.24
1973-05-25,0.14,0.126172921424795,1.04
1973-05-26,0,0.125717857346213,1.04
1973-05-27,0.05,0.125264434533548,1.84
1973-05-28,0.05,0.124812647067296,1.44
1973-05-29,0,0.124362489049302,1.44
1973-05-30,0.09,0.123913954602684,0.64
1973-05-31,0.05,0.123467037871757,1.04
1973-06-01,0,0.123021733021953,0.64
1973-06-02,9.67,0.122578034239749,1.44
1973-06-03,1.53,0.12213593573259,1.2
1973-06-04,0.96,0.121695431728813,3.04
1973-06-05,0.09,0.121256516477569,1.04
1973-06-06,0,0.120819184248753,1.2
1973-06-07,0,0.120383429332925,1.84
1973-06-08,0.42,0.119949246041238,1.44
1973-06-09,0.05,0.119516628705363,1.44
1973-06-10,0.62,0.119085571677413,1.2
1973-06-11,0.09,0.118656069329874,1.2
1973-06-12,15.18,0.118228116055526,1.84
1973-06-13,4.11,0.117801706267373,1.2
1973-06-14,0,0.117376834398571,1.04
1973-06-15,10.52,0.116953494902352,0.8
1973-06-16,0.69,0.116531682251953,1.04
1973-06-17,0,0.116111390940547,1.2
1973-06-18,0,0.115692615481164,1.2
1973-06-19,0,0.115275350406629,1.84
1973-06-20,0,0.11485959026948,0.4
1973-06-21,1.01,0.114445329641905,1.44
1973-06-22,6.31,0.11403256311567,1.04
1973-06-23,0,0.113621285302042,1.44
1973-06-24,14.56,0.175968902674225,1.44
1973-06-25,6.53,0.273089793370962,0.4
1973-06-26,2.3,0.284858232190764,1.44
1973-06-27,0.07,0.2415049539903,0.8
1973-06-28,0,0.207795224996667,1.2
1973-06-29,0.6,0.196101824782018,0.8
1973-06-30,8.74,0.416260357242677,0.64
1973-07-01,24.39,1.48340981993813,0.24
1973-07-02,0.98,1.18616986749196,2.4
1973-07-03,0.46,0.935135586202786,1.04
1973-07-04,0.09,0.728385752384744,1.04
1973-07-05,0.09,0.575801555777052,2
1973-07-06,0.37,0.478465841061985,0.8
1973-07-07,0,0.386320665686905,0.8
1973-07-08,0.09,0.323107300643242,0.64
1973-07-09,0,0.271579720430869,0.64
1973-07-10,0,0.233478376656381,1.04
1973-07-11,0.14,0.212481584259443,1.04
1973-07-12,0,0.18970085439011,0.64
1973-07-13,0.09,0.17728584116341,1.44
1973-07-14,0,0.163534509449781,0.8
1973-07-15,0.71,0.187494954207528,0.8
1973-07-16,0.6,0.199805671453892,1.44
1973-07-17,9.92,0.69891951127226,0.24
1973-07-18,7.89,1.03005060981878,0.24
1973-07-19,0.2,0.807824019057438,1.84
1973-07-20,0.09,0.636697668866557,1.84
1973-07-21,0.09,0.510295581978568,2
1973-07-22,0,0.41152343247919,0.8
1973-07-23,0.37,0.360230389471045,2
1973-07-24,0.37,0.321771962579227,1.2
1973-07-25,0,0.272319394909764,1.84
1973-07-26,0.25,0.249292331188496,0.8
1973-07-27,10.19,0.815591553172535,0.24
1973-07-28,0.09,0.643594110732974,0.64
1973-07-29,0.46,0.539916551789535,0.64
1973-07-30,0.44,0.462105682498129,2.88
1973-07-31,0,0.377155878376042,0.64
1973-08-01,5.42,0.649927889983595,1.2
1973-08-02,0.37,0.53987015759055,3.04
1973-08-03,0,0.435237447642042,1.84
1973-08-04,0.5,0.387475149044503,1.2
1973-08-05,2.5,0.470884463583586,0.4
1973-08-06,0.32,0.403827533846817,2
1973-08-07,0,0.335059256867234,1.2
1973-08-08,9.79,0.889772350503131,1.04
1973-08-09,3.7,0.942469004791181,2
1973-08-10,0.46,0.76513043414957,1.44
1973-08-11,2.12,0.744533244767589,2.24
1973-08-12,0.9,0.6478096599446,1.84
1973-08-13,0.09,0.523333777840922,1.44
1973-08-14,0,0.425680098522624,2.24
1973-08-15,5.43,0.696296411386838,0.24
1973-08-16,0.07,0.558565474615845,1.44
1973-08-17,0.26,0.46900249766378,0.64
1973-08-18,0.87,0.441890907862243,2
1973-08-19,3.29,0.576520381470914,2.4
1973-08-20,0,0.466044829545884,2.88
1973-08-21,0.37,0.406801116013133,2.24
1973-08-22,0,0.340721557769521,2.24
1973-08-23,0,0.291867122756276,1.44
1973-08-24,0,0.255709802689356,1.2
1973-08-25,8.01,0.689765250045094,0.24
1973-08-26,5.19,0.8799819370636,0.64
1973-08-27,19.29,2.10286502861537,1.04
1973-08-28,22.63,3.56350558126753,0
1973-08-29,0.14,2.69303841218675,3.04
1973-08-30,0.89,2.11914115152333,2.64
1973-08-31,0,1.61520564165696,2
1973-09-01,0,1.24356453580718,2.4
1973-09-02,28.37,3.59851908737851,3.04
1973-09-03,5.53,3.25815683679696,6.08
1973-09-04,3.37,2.78347865999395,3.44
1973-09-05,6.27,2.70426082630012,3.04
1973-09-06,1.17,2.16720258244921,1.44
1973-09-07,0,1.66268410687061,2.24
1973-09-08,0,1.29056982933045,2.88
1973-09-09,0.37,1.04822567910579,2.24
1973-09-10,0,0.837290309284215,1.2
1973-09-11,0.14,0.693300941689043,2.4
1973-09-12,0.09,0.582580115823058,5.28
1973-09-13,14.33,1.65993751723015,4.08
1973-09-14,4.54,1.67121975915221,5.12
1973-09-15,0.09,1.30760303979721,2.64
1973-09-16,3.22,1.28598298215939,2
1973-09-17,0.1,1.02458189854238,2.24
1973-09-18,0,0.823874604990209,3.04
1973-09-19,0,0.675686271281337,1.6
1973-09-20,1.15,0.648783946796008,4.88
1973-09-21,0,0.546401634810084,1.84
1973-09-22,0,0.470690038687468,4.08
1973-09-23,0.37,0.437513658978301,3.44
1973-09-24,17.46,1.55106821798871,1.44
1973-09-25,0.46,1.24771989717245,2.4
1973-09-26,0.46,1.02306108497965,1.44
1973-09-27,0,0.824826521644627,4.08
1973-09-28,0,0.678453353201433,6.08
1973-09-29,0,0.570307973348503,2.24
1973-09-30,0,0.490341091113231,4.64
1973-10-01,0.37,0.450699191710685,5.12
1973-10-02,1.07,0.453730612912124,1.44
1973-10-03,7.63,0.799298298368501,1.84
1973-10-04,28.06,2.53472985463229,0.4
1973-10-05,0.23,1.96255800259925,3.28
1973-10-06,6.9,2.05711574316059,3.04
1973-10-07,0.45,1.62852254860567,2.24
1973-10-08,0,1.27772066192373,2
1973-10-09,40.58,4.54475172021868,0.64
1973-10-10,5.3,3.96386108737716,0.4
1973-10-11,7.03,3.72592958848462,3.04
1973-10-12,16.45,4.5454029007341,3.04
1973-10-13,9.53,4.45804495629964,1.2
