"f","e","d","tau_q","tau_s","v_s"
-0.0669182764756471,-0.00151013090921026,-0.0352008311388374,-0.0311023651278219,-0.00463087346247448,-0.0941549505029116
-0.103005776130871,-0.00118748899602394,-0.0495313956516696,-0.00463087346247448,-0.0404093314365639,0.0291472068703058
-0.274860079141348,-0.00602281557959827,-0.132520311391104,-0.0941549505029116,0.0291472068703058,0.0198435157194865
-0.54495303825064,-0.00346997430789031,-0.235501096401691,-0.0100468411368126,-0.132530092455951,-0.130350813476454
-0.00346997430789031,-6.96109836439973e-05,-0.00174800174335132,-0.000497785146436058,-0.00270062860963094,-0.00589976401066394
-0.235501096401691,-0.00174800174335132,-0.137724687210294,-0.0127299615293452,-0.131241278955585,-0.1510578995223
-0.0100468411368126,-0.000497785146436058,-0.0127299615293452,-0.00705862035488281,-0.00128911881169813,-0.0618032847121697
-0.132530092455951,-0.00270062860963094,-0.131241278955585,-0.00128911881169813,-0.143342238079214,0.0521853504853453
-0.130350813476454,-0.00589976401066394,-0.1510578995223,-0.0618032847121697,0.0521853504853453,0.0158058011123785
-0.0666111832359206,0.00111837206162591,0.162861407693171,-0.026956764598296,-0.0983608250404444,-0.162985819285311
0.00111837206162591,-1.4210854715202e-05,0.000535155253444941,-0.00102075570218574,-0.00172986069912895,-0.00590829607460819
0.162861407693171,0.000535155253444941,-0.118884557753773,-0.029971009007923,-0.0977838698901223,-0.171049890917985
-0.026956764598296,-0.00102075570218574,-0.029971009007923,-0.0168559166624505,-0.00245582998381622,-0.070536110285957
-0.0983608250404444,-0.00172986069912895,-0.0977838698901223,-0.00245582998381622,-0.0572804137455307,0.0346652206939524
-0.162985819285311,-0.00590829607460819,-0.171049890917985,-0.070536110285957,0.0346652206939524,0.0205150896270823
-0.137141642486682,-0.00262076471635453,0.0155589319206229,-0.0333758354287284,-0.11401976030001,-0.178180470378209
-0.00262076471635453,-0.000110034203970599,-0.000856020809791858,-0.00107454600772883,-0.00125872090528389,-0.00539492339690639
0.0155589319206229,-0.000856020809791858,-0.0542149547477777,-0.0159140700617399,-0.0545838485521699,-0.0797650445694131
-0.0333758354287284,-0.00107454600772883,-0.0159140700617399,-0.0101897601467726,-0.00104000696943274,-0.0387981424765371
-0.11401976030001,-0.00125872090528389,-0.0545838485521699,-0.00104000696943274,-0.07225758880125,0.0274428757496281
-0.178180470378209,-0.00539492339690639,-0.0797650445694131,-0.0387981424765371,0.0274428757496281,0.0100664587776578
-0.0575024028393045,0.00125207066936639,0.100357744337032,-0.0431206126361161,-0.0504022323877251,-0.153111279210805
0.00125207066936639,-4.48641124251026e-05,0.000862243609844882,-0.00210370054709585,-0.00110105258244175,-0.00668050059715597
0.100357744337032,0.000862243609844882,-0.112069920010782,-0.0507541009220347,-0.05425698779149,-0.163278240927767
-0.0431206126361161,-0.00210370054709585,-0.0507541009220347,-0.0284809842376887,-0.00141885947435583,-0.0642509878634456
-0.0504022323877251,-0.00110105258244175,-0.05425698779149,-0.00141885947435583,-0.00604679639693018,0.0135609301565864
-0.153111279210805,-0.00668050059715597,-0.163278240927767,-0.0642509878634456,0.0135609301565864,0.0194768312589133
-0.203906491691441,-0.00387541110313805,-0.057086291249675,-0.0491577167860413,-0.0673800626405097,-0.227521346207737
-0.00387541110313805,-6.08735284401973e-05,-0.00282261991557675,-0.00193283722360604,-0.00156015200758475,-0.00899533225684479
-0.057086291249675,-0.00282261991557675,-0.155796087142335,-0.0541330369419057,-0.0633826435780804,-0.237390279655969
-0.0491577167860413,-0.00193283722360604,-0.0541330369419057,-0.0397230914828128,-0.00226309526674129,-0.164976438066233
-0.0673800626405097,-0.00156015200758475,-0.0633826435780804,-0.00226309526674129,-0.0128482890993098,0.0127203969579881
-0.227521346207737,-0.00899533225684479,-0.237390279655969,-0.164976438066233,0.0127203969579881,0.0301754732312531
-0.063282445950108,-0.00950062251092731,-0.0558465995670332,-0.0115103426789886,-0.0780188247340163,-0.160969620965901
-0.00950062251092731,-3.07531777821168e-06,-0.00986865589247543,-0.000448890924431566,-0.00161066715520519,-0.00636121155750402
-0.0558465995670332,-0.00986865589247543,-0.328081295464244,-0.0152086676585839,-0.0924255061374168,-0.204583244789447
-0.0115103426789886,-0.000448890924431566,-0.0152086676585839,-0.00866264837640074,-0.0011167622382402,-0.0817300727096182
-0.0780188247340163,-0.00161066715520519,-0.0924255061374168,-0.0011167622382402,-0.0374087427701397,0.0252773690867514
-0.160969620965901,-0.00636121155750402,-0.204583244789447,-0.0817300727096182,0.0252773690867514,0.0198545513363513
0.749314088555053,0.0161143431931521,0.321554277649128,-0.016824019954953,0.0832712399034818,-0.229545915608753
0.0161143431931521,5.05484543111834e-05,0.00184486315113475,-0.000285971246682948,0.000520800069736538,-0.00460084192965837
0.321554277649128,0.00184486315113475,-0.0310469427944327,-0.0100151442694596,-0.0140086997557631,-0.129282295979749
-0.016824019954953,-0.000285971246682948,-0.0100151442694596,-0.0148101642061249,-0.00234138264332273,-0.174716835443789
0.0832712399034818,0.000520800069736538,-0.0140086997557631,-0.00234138264332273,-0.0630163254911054,0.0254608611971463
-0.229545915608753,-0.00460084192965837,-0.129282295979749,-0.174716835443789,0.0254608611971463,0.0119633636330718
-0.451970150194825,0.0475661510179748,0.583614567783997,-0.0886584028414461,-0.151084172950178,-0.264249494508206
0.0475661510179748,-3.97348820513344e-05,-0.0462820615165782,-0.00183350001847771,-0.00129675159499243,-0.00503035946231023
0.583614567783997,-0.0462820615165782,-0.537105515618919,-0.0312872894259186,-0.0485218309975721,-0.0852863668576731
-0.0886584028414461,-0.00183350001847771,-0.0312872894259186,-0.0281452194883514,-0.00430566138298616,-0.0627064788982779
-0.151084172950178,-0.00129675159499243,-0.0485218309975721,-0.00430566138298616,-0.0498054153474925,0.0368845565201781
-0.264249494508206,-0.00503035946231023,-0.0852863668576731,-0.0627064788982779,0.0368845565201781,0.0188066784367891
-0.296735036542373,-0.00429464797058188,0.0663190613536813,-0.0243559616919242,-0.154024554221976,-0.274432437885608
-0.00429464797058188,-8.81628103854837e-05,-3.42059713887011e-05,-0.000592664806120524,-0.00194332883118875,-0.00676378397734823
0.0663190613536813,-3.42059713887011e-05,-0.0534522315298602,-0.0111942455305325,-0.0622102092062704,-0.122595783524915
-0.0243559616919242,-0.000592664806120524,-0.0111942455305325,-0.0121547882869777,-0.00127743371436395,-0.102036012972206
-0.154024554221976,-0.00194332883118875,-0.0622102092062704,-0.00127743371436395,-0.0659879706432775,0.0297949998007141
-0.274432437885608,-0.00676378397734823,-0.122595783524915,-0.102036012972206,0.0297949998007141,0.0157696522506967
1.28438735202963,0.0217121043366575,0.258719590195966,-0.0753455631219424,0.0826959556388118,-0.269267352859259
0.0217121043366575,4.19553281005847e-05,0.000794775356638411,-0.000894906371229354,0.000532895949589829,-0.00349109074981868
0.258719590195966,0.000794775356638411,-0.022630552987124,-0.0187470095003306,-0.0112775622174155,-0.0647982778545497
-0.0753455631219424,-0.000894906371229354,-0.0187470095003306,-0.0367596397765624,-0.00626237950385189,-0.118701753981654
0.0826959556388118,0.000532895949589829,-0.0112775622174155,-0.00626237950385189,-0.0479971618005948,0.0308608305576996
-0.269267352859259,-0.00349109074981868,-0.0647982778545497,-0.118701753981654,0.0308608305576996,0.014414636151372
-0.0885667428285331,-0.00422028523239248,-0.028178792632616,-0.0270215905207039,-0.05710297235062,-0.233455044185149
-0.00422028523239248,-0.000155486734598753,-0.000136601840949879,-0.000832339752676603,-0.000967487201464223,-0.00672005229240824
-0.028178792632616,-0.000136601840949879,0.00810912448301337,-0.0118073439914212,-0.023957763550797,-0.0922877441134062
-0.0270215905207039,-0.000832339752676603,-0.0118073439914212,-0.0112587494882632,-0.000360211860339632,-0.0583700920930852
-0.05710297235062,-0.000967487201464223,-0.023957763550797,-0.000360211860339632,0.000589439608233988,0.00825615686927961
-0.233455044185149,-0.00672005229240824,-0.0922877441134062,-0.0583700920930852,0.00825615686927961,0.0122958310200261
0.854616921674989,0.0204727013120021,0.472799138728774,-0.0698490265627072,-0.0524080168151642,-0.302651181893765
0.0204727013120021,7.17648163117701e-05,0.00241200948103426,-0.00138323241749561,-0.000402594624304697,-0.00625388629771351
0.472799138728774,0.00241200948103426,-0.0526740762119005,-0.0440037062343634,-0.0675097810987069,-0.158076918221894
-0.0698490265627072,-0.00138323241749561,-0.0440037062343634,-0.0694563517811275,-0.0212842632407728,-0.27249976164434
-0.0524080168151642,-0.000402594624304697,-0.0675097810987069,-0.0212842632407728,-0.294424162827767,0.0522667464863957
-0.302651181893765,-0.00625388629771351,-0.158076918221894,-0.27249976164434,0.0522667464863957,0.0122065801910765
0.665907795571741,0.0150578993718398,0.129507893298353,-0.026973534517083,0.00414684397931353,-0.337403349703891
0.0150578993718398,2.46358489164322e-05,0.000315819592699995,-0.00030730418210112,7.40685290878673e-05,-0.00423565627016842
0.129507893298353,0.000315819592699995,-0.0111982867423421,-0.00487129225845706,-0.00632703334169094,-0.0622041362863257
-0.026973534517083,-0.00030730418210112,-0.00487129225845706,-0.0114267595385797,-0.00126625376850598,-0.110628550764602
0.00414684397931353,7.40685290878673e-05,-0.00632703334169094,-0.00126625376850598,-0.0196740845836985,0.0184579629358694
-0.337403349703891,-0.00423565627016842,-0.0622041362863257,-0.110628550764602,0.0184579629358694,0.00831457125372026
-0.475057704285575,-0.00529177812680359,-0.00442522130050804,-0.0160607971366744,-0.112170439603432,-0.244230974333348
-0.00529177812680359,-8.25117751901416e-05,0.000444011494238339,-0.000401068067645838,-0.00161942126375436,-0.00611671824302107
-0.00442522130050804,0.000444011494238339,-0.0476090722401068,-0.00827191648511416,-0.0505807895567756,-0.124113674893067
-0.0160607971366744,-0.000401068067645838,-0.00827191648511416,-0.00729901694640489,-0.00076786910163662,-0.0746294415154836
-0.112170439603432,-0.00161942126375436,-0.0505807895567756,-0.00076786910163662,-0.0264914201686395,0.0205150951781974
-0.244230974333348,-0.00611671824302107,-0.124113674893067,-0.0746294415154836,0.0205150951781974,0.0152406975928443
-0.620641926740717,0.000903405128482859,0.284304230158128,-0.236341518577987,-0.124065119289085,-0.461067395374215
0.000903405128482859,-6.21058759975313e-05,0.00012106426972025,-0.00384238196815545,-0.00116938125849231,-0.00722765736149711
0.284304230158128,0.00012106426972025,-0.0713036851784921,-0.06807799324271,-0.0329961724609973,-0.113735731943621
-0.236341518577987,-0.00384238196815545,-0.06807799324271,-0.0947453004940257,-0.00878717654195782,-0.148001128019715
-0.124065119289085,-0.00116938125849231,-0.0329961724609973,-0.00878717654195782,-0.0227707186439829,0.0212960482581792
-0.461067395374215,-0.00722765736149711,-0.113735731943621,-0.148001128019715,0.0212960482581792,0.0224708029961107
-0.202150685080227,0.00413484801953246,0.312875059194084,-0.0300195535096748,-0.0880524708701813,-0.337502814584667
0.00413484801953246,2.8332891588434e-05,0.0020533741373896,-0.000790417731266757,-0.00119025345135526,-0.00913901176957665
0.312875059194084,0.0020533741373896,-0.0603236349761005,-0.0265008903710395,-0.0680615508397153,-0.253521287296721
-0.0300195535096748,-0.000790417731266757,-0.0265008903710395,-0.0327884719375504,-0.00486620188588915,-0.321343585074629
-0.0880524708701813,-0.00119025345135526,-0.0680615508397153,-0.00486620188588915,-0.0987461667989464,0.0197914740152072
-0.337502814584667,-0.00913901176957665,-0.253521287296721,-0.321343585074629,0.0197914740152072,0.0153517643042278
-0.246134390646802,-0.00217815765424234,0.237640024325358,-0.054189763787349,-0.16233632216256,-0.201592603721323
-0.00217815765424234,-4.74953409934642e-05,0.000408822975472845,-0.00157970858616352,-0.00175862102658186,-0.00591550697315313
0.237640024325358,0.000408822975472845,-0.1230899160376,-0.0371907393770243,-0.125327970224021,-0.167738040124377
-0.054189763787349,-0.00157970858616352,-0.0371907393770243,-0.0300905744765601,-0.00734358684972847,-0.0931321963992815
-0.16233632216256,-0.00175862102658186,-0.125327970224021,-0.00734358684972847,-0.152979229284256,0.0706811276174335
-0.201592603721323,-0.00591550697315313,-0.167738040124377,-0.0931321963992815,0.0706811276174335,0.0225357177363605
-0.496076202338713,-0.00719573844953914,-0.125685550855792,-0.0948069955875042,-0.0902213526110529,-0.195953264725546
-0.00719573844953914,-0.000107125419646081,-0.00296903612806432,-0.00356614182628334,-0.00132368560556984,-0.0071457062489344
-0.125685550855792,-0.00296903612806432,-0.148034995373081,-0.0759703355779351,-0.0627187857205058,-0.143261030816078
-0.0948069955875042,-0.00356614182628334,-0.0759703355779351,-0.0618080697734058,-0.00434193792031579,-0.106181319292631
-0.0902213526110529,-0.00132368560556984,-0.0627187857205058,-0.00434193792031579,-0.0281243472954884,0.0222867724275488
-0.195953264725546,-0.0071457062489344,-0.143261030816078,-0.106181319292631,0.0222867724275488,0.0277491363220861
-1.36671199912897,-0.0435690372668773,-1.12152540032717,-0.174417474907429,-0.0681972978089362,-0.32876413813554
-0.0435690372668773,-8.79518680108049e-05,-0.0418763967946489,-0.00412955780682012,-0.00121417875753593,-0.00766502417093307
-1.12152540032717,-0.0418763967946489,-1.20259439073678,-0.093083074581557,-0.0338588379555915,-0.155933410628251
-0.174417474907429,-0.00412955780682012,-0.093083074581557,-0.046088233229824,-0.00452854420629478,-0.1091451817814
-0.0681972978089362,-0.00121417875753593,-0.0338588379555915,-0.00452854420629478,-0.00699698077255562,0.0124439347715111
-0.32876413813554,-0.00766502417093307,-0.155933410628251,-0.1091451817814,0.0124439347715111,0.0341090933275723
0.787037213179076,0.0186180959538262,0.182553944183539,-0.0732060245756117,-0.0110781717133079,-0.346293144160015
0.0186180959538262,3.16635606623095e-05,0.000370670161231601,-0.00091578411520743,4.2543746303636e-05,-0.00457222593119866
0.182553944183539,0.000370670161231601,-0.0190321203241695,-0.0143446532430147,-0.0116332721233903,-0.0653495813018878
-0.0732060245756117,-0.00091578411520743,-0.0143446532430147,-0.03228395328847,-0.00411933265276332,-0.123136678631397
-0.0110781717133079,4.2543746303636e-05,-0.0116332721233903,-0.00411933265276332,-0.0292311952421187,0.0225542973186776
-0.346293144160015,-0.00457222593119866,-0.0653495813018878,-0.123136678631397,0.0225542973186776,0.0103541286655684
-0.406877576075715,-0.00675606237621196,-0.0453963200364171,-0.115375614617719,-0.0715410508611569,-0.220349244406393
-0.00675606237621196,-0.000119337872916958,-0.0026327107160995,-0.00380243059261431,-0.0011994072401933,-0.00736100069786971
-0.0453963200364171,-0.0026327107160995,-0.130330868319817,-0.0666241117830424,-0.045498926848353,-0.141770550854403
-0.115375614617719,-0.00380243059261431,-0.0666241117830424,-0.0163177915624146,-0.00369527186627749,-0.0989295867448448
-0.0715410508611569,-0.0011994072401933,-0.045498926848353,-0.00369527186627749,-0.00765103536082279,0.0140541134285854
-0.220349244406393,-0.00736100069786971,-0.141770550854403,-0.0989295867448448,0.0140541134285854,0.0325678706225574
-0.0875692962587493,-0.00110375042439159,0.086768980889218,-0.042358944130072,-0.136238381687193,-0.13096398410184
-0.00110375042439159,-7.71716024416946e-05,-0.00080022655168932,-0.00170094494045259,-0.00185079729320137,-0.0049146298142233
0.086768980889218,-0.00080022655168932,-0.0973585878583094,-0.0373297837086284,-0.0959314572224201,-0.106651681930359
-0.042358944130072,-0.00170094494045259,-0.0373297837086284,-0.0176840320165184,-0.00300125480023894,-0.0439236869098636
-0.136238381687193,-0.00185079729320137,-0.0959314572224201,-0.00300125480023894,-0.124395405087796,0.0662270072115945
-0.13096398410184,-0.0049146298142233,-0.106651681930359,-0.0439236869098636,0.0662270072115945,0.012357503909044
0.59017547515694,0.0183078052717889,0.372492919842315,-0.05968137650747,-0.14879259491174,-0.321418525128792
0.0183078052717889,6.19393425438375e-05,0.00156232804471301,-0.00105014330564757,-0.000915062470241423,-0.00607037198285809
0.372492919842315,0.00156232804471301,-0.0381155218498463,-0.025264773606537,-0.0680247191908734,-0.122753790465779
-0.05968137650747,-0.00105014330564757,-0.025264773606537,-0.0392250232295055,-0.0120528753644322,-0.187387050321064
-0.14879259491174,-0.000915062470241423,-0.0680247191908734,-0.0120528753644322,-0.290329948970935,0.0663688770607962
-0.321418525128792,-0.00607037198285809,-0.122753790465779,-0.187387050321064,0.0663688770607962,0.0119534049325409
0.886646445152905,0.0163750013548736,0.222993279397343,-0.0168448144322042,0.087856022457089,-0.237353731113998
0.0163750013548736,4.00457444982294e-05,0.00103344000024208,-0.000219924078947997,0.000552990986335544,-0.00376607633967296
0.222993279397343,0.00103344000024208,-0.0183746684534469,-0.00586614090636317,-0.00745167816340597,-0.0865859772769539
-0.0168448144322042,-0.000219924078947997,-0.00586614090636317,-0.00945550304720655,-0.0014647727475392,-0.116343673584041
0.087856022457089,0.000552990986335544,-0.00745167816340597,-0.0014647727475392,-0.0381176645802839,0.0252519782861782
-0.237353731113998,-0.00376607633967296,-0.0865859772769539,-0.116343673584041,0.0252519782861782,0.0117372334074162
-0.030643942938724,0.00166973102011525,0.130011351684445,-0.0082993611982829,-0.085524815007787,-0.244783904257417
0.00166973102011525,2.88657986402541e-06,0.000751781970009802,-0.000294458901706207,-0.00177280967683657,-0.00905330810319072
0.130011351684445,0.000751781970009802,-0.071545158686348,-0.00941835498480259,-0.0828299984156899,-0.266721372765844
-0.0082993611982829,-0.000294458901706207,-0.00941835498480259,-0.00804032396217735,-0.000510874675896389,-0.198604022116911
-0.085524815007787,-0.00177280967683657,-0.0828299984156899,-0.000510874675896389,-0.0312957326720209,0.0167660385574919
-0.244783904257417,-0.00905330810319072,-0.266721372765844,-0.198604022116911,0.0167660385574919,0.0252305398795727
-0.15228238670062,-7.93365373397137e-05,0.233239388913731,-0.0657156939976034,-0.106174702363404,-0.170258623866104
-7.93365373397137e-05,-2.79998246810464e-05,-0.000130861987912567,-0.00226616503340438,-0.00131845645512385,-0.00565380520178849
0.233239388913731,-0.000130861987912567,-0.210998718497279,-0.0770106478586996,-0.114829135089423,-0.182410203608541
-0.0657156939976034,-0.00226616503340438,-0.0770106478586996,-0.042070624761692,-0.00716774417597321,-0.0861209215052838
-0.106174702363404,-0.00131845645512385,-0.114829135089423,-0.00716774417597321,-0.076382589142554,0.0502346719777336
-0.170258623866104,-0.00565380520178849,-0.182410203608541,-0.0861209215052838,0.0502346719777336,0.0272544431467736
-0.193686444660557,0.00812873657274338,0.393091847961102,-0.119423643196725,-0.512731729296334,-0.401894256762958
0.00812873657274338,6.90558721316847e-06,0.00111144426995224,-0.00179301573588475,-0.00299539282266892,-0.00652898846098537
0.393091847961102,0.00111144426995224,-0.0510049447122185,-0.0315391213145944,-0.0878316863683892,-0.0997729066032349
-0.119423643196725,-0.00179301573588475,-0.0315391213145944,-0.0305931391331171,-0.0166971769743895,-0.15261781838305
-0.512731729296334,-0.00299539282266892,-0.0878316863683892,-0.0166971769743895,-0.503248898109376,0.127861815579777
-0.401894256762958,-0.00652898846098537,-0.0997729066032349,-0.15261781838305,0.127861815579777,0.01512598934994
0.350645934510396,0.0157107438170101,0.586272974612001,-0.195793953272627,-0.245648779095831,-0.434617491995581
0.0157107438170101,4.51971793324901e-05,0.00166829328129836,-0.00394664856351312,-0.00163132840569347,-0.00862613869223594
0.586272974612001,0.00166829328129836,-0.0976062897173335,-0.11218951878611,-0.105984315768026,-0.192220267480891
-0.195793953272627,-0.00394664856351312,-0.11218951878611,-0.115871789940769,-0.0531053756525068,-0.291971125054857
-0.245648779095831,-0.00163132840569347,-0.105984315768026,-0.0531053756525068,-0.302974978438897,0.0606872330166652
-0.434617491995581,-0.00862613869223594,-0.192220267480891,-0.291971125054857,0.0606872330166652,0.0229059993195335
0.62411765755499,0.0176748060631837,0.284367324132617,-0.077197903625148,-0.0155783053124026,-0.323550763958735
0.0176748060631837,3.83026943495679e-05,0.000737476746337506,-0.00120962129201985,-0.000108379971663908,-0.0053733462124228
0.284367324132617,0.000737476746337506,-0.0306822789397643,-0.0252752485607743,-0.0194792182384163,-0.0978716607757946
-0.077197903625148,-0.00120962129201985,-0.0252752485607743,-0.0441456649014071,-0.00599290617131487,-0.151073525911372
-0.0155783053124026,-0.000108379971663908,-0.0194792182384163,-0.00599290617131487,-0.0394163479633391,0.0229282537400621
-0.323550763958735,-0.0053733462124228,-0.0978716607757946,-0.151073525911372,0.0229282537400621,0.0120925491842172
1.30954401766914,0.0213506157198395,0.142393319357836,-0.0272280198387875,-0.0729172389135613,-0.484494128150104
0.0213506157198395,4.49640324973188e-05,0.000468453054125462,-0.000260341748159476,-0.000159922075582131,-0.00490494866944857
0.142393319357836,0.000468453054125462,-0.0081528894746441,-0.00418547418945536,-0.025728291719318,-0.0701960489735143
-0.0272280198387875,-0.000260341748159476,-0.00418547418945536,-0.0161707203183425,-0.00341073280729631,-0.262346738777453
-0.0729172389135613,-0.000159922075582131,-0.025728291719318,-0.00341073280729631,-0.251341725210352,0.0409112743682272
-0.484494128150104,-0.00490494866944857,-0.0701960489735143,-0.262346738777453,0.0409112743682272,0.0067962080407824
-0.055705973167619,-0.00146762046959736,0.0210449768722754,-0.0119711629498198,-0.0531508059786745,-0.207869771395863
-0.00146762046959736,-6.59250432022418e-05,-0.00105931929894609,-0.0004990674540295,-0.00114231402115195,-0.00825928769820905
0.0210449768722754,-0.00105931929894609,-0.0538944888717197,-0.0113005937940613,-0.0485416651319071,-0.185808868291559
-0.0119711629498198,-0.0004990674540295,-0.0113005937940613,-0.00726591009581057,-0.000247379894346977,-0.0854563586560886
-0.0531508059786745,-0.00114231402115195,-0.0485416651319071,-0.000247379894346977,-0.00456356064049146,0.0103664576922569
-0.207869771395863,-0.00825928769820905,-0.185808868291559,-0.0854563586560886,0.0103664576922569,0.0152547641185663
-0.179893200336068,-0.0018579582317102,0.281506784549634,-0.0910447772728418,-0.163983637779808,-0.190941890076957
-0.0018579582317102,-5.03375119365046e-05,0.000114697140674025,-0.00256126786446487,-0.000989425208430816,-0.00519650988906051
0.281506784549634,0.000114697140674025,-0.157178858817275,-0.079574824507489,-0.121929399909959,-0.150446649582747
-0.0910447772728418,-0.00256126786446487,-0.079574824507489,-0.0473903249975649,-0.0114800002837256,-0.0873800032330507
-0.163983637779808,-0.000989425208430816,-0.121929399909959,-0.0114800002837256,-0.15270846809301,0.088109219920085
-0.190941890076957,-0.00519650988906051,-0.150446649582747,-0.0873800032330507,0.088109219920085,0.0256942800369586
-0.481501871707479,-0.000143057787838075,0.24380231722354,-0.0461518268046746,-0.205216882376291,-0.245576847746065
-0.000143057787838075,-1.36557432028894e-05,0.00102870489904205,-0.000974409442022761,-0.00184915416312492,-0.00556318879851858
0.24380231722354,0.00102870489904205,-0.0653632703517815,-0.0225883145521522,-0.0916204501155704,-0.121789500706626
-0.0461518268046746,-0.000974409442022761,-0.0225883145521522,-0.0179373516040471,-0.00517879072958749,-0.0822974466352377
-0.205216882376291,-0.00184915416312492,-0.0916204501155704,-0.00517879072958749,-0.171617353661446,0.0683539003176747
-0.245576847746065,-0.00556318879851858,-0.121789500706626,-0.0822974466352377,0.0683539003176747,0.0176568648591058
1.18131003867816,0.0186251125633419,0.201604427596536,-0.050635451387393,0.123517523986649,-0.284673024042448
0.0186251125633419,3.64708263589364e-05,0.000687105927710263,-0.000574190694990762,0.000721611659315613,-0.00363146734905229
0.201604427596536,0.000687105927710263,-0.0162884039589528,-0.0128819233058408,-0.00484625117813664,-0.072693606689711
-0.050635451387393,-0.000574190694990762,-0.0128819233058408,-0.0302286085052117,-0.00376819131453487,-0.149914758384995
0.123517523986649,0.000721611659315613,-0.00484625117813664,-0.00376819131453487,-0.031505653641517,0.0235506780743577
-0.284673024042448,-0.00363146734905229,-0.072693606689711,-0.149914758384995,0.0235506780743577,0.0113264286838444
-0.467417671234927,0.00581041881275723,0.0468568073230813,-0.0362363306027902,-0.168336694583715,-0.251647958027235
0.00581041881275723,-9.75997060947975e-05,0.000103156372333046,-0.000517735854188572,-0.00165377711525139,-0.00568931568523112
0.0468568073230813,0.000103156372333046,-0.0372316732999423,-0.0231347940804483,-0.0480111062017841,-0.0809248834610088
-0.0362363306027902,-0.000517735854188572,-0.0231347940804483,-0.00853800363742607,-0.00108877906690452,-0.0838214830878314
-0.168336694583715,-0.00165377711525139,-0.0480111062017841,-0.00108877906690452,-0.0644046038722479,0.0306934533345071
-0.251647958027235,-0.00568931568523112,-0.0809248834610088,-0.0838214830878314,0.0306934533345071,0.0133991262529776
0.036246872170409,0.000754896145593875,0.22233646590486,-0.0291956514519853,-0.0657250975866219,-0.159718294145961
0.000754896145593875,-1.82409642945913e-05,0.000239491759757016,-0.00120290444272086,-0.00144503298216136,-0.00614839290591362
0.22233646590486,0.000239491759757016,-0.0296867974647341,-0.0370154018547453,-0.0747987061178179,-0.189417809215442
-0.0291956514519853,-0.00120290444272086,-0.0370154018547453,-0.0205408801079443,-0.00196301863653048,-0.0720055848280055
-0.0657250975866219,-0.00144503298216136,-0.0747987061178179,-0.00196301863653048,-0.0193937754744411,0.0206062555907494
-0.159718294145961,-0.00614839290591362,-0.189417809215442,-0.0720055848280055,0.0206062555907494,0.0221137108624703
-0.209233519399277,-0.000338995498339045,0.0440343761454187,0.00951013157113323,-0.153790330470471,-0.219440521309622
-0.000338995498339045,-0.000224187335362558,0.00236375918838405,-0.000314009929169856,-0.00143551837084033,-0.00554621903958719
0.0440343761454187,0.00236375918838405,-0.038186964701481,-0.00395767862926277,-0.0505971098352376,-0.0803957789230481
0.00951013157113323,-0.000314009929169856,-0.00395767862926277,-0.00400824928803445,-0.000482625051034802,-0.0490593232704839
-0.153790330470471,-0.00143551837084033,-0.0505971098352376,-0.000482625051034802,-0.0590079096696172,0.0270363620380465
-0.219440521309622,-0.00554621903958719,-0.0803957789230481,-0.0490593232704839,0.0270363620380465,0.0117481691042087
-0.130839883372147,-0.00204537498049717,0.0414957512795411,-0.089005686154664,-0.0474974282127505,-0.209653855387515
-0.00204537498049717,-0.000149535939186762,-0.000788924481298636,-0.00287442292190576,-0.000706329439381648,-0.00634086116946264
0.0414957512795411,-0.000788924481298636,-0.0709849068414314,-0.0463733218492024,-0.026124724605836,-0.100764580013291
-0.089005686154664,-0.00287442292190576,-0.0463733218492024,-0.0353142737274936,-0.000867717009356284,-0.0571561242779239
-0.0474974282127505,-0.000706329439381648,-0.026124724605836,-0.000867717009356284,0.00233683072892177,0.00793792809261618
-0.209653855387515,-0.00634086116946264,-0.100764580013291,-0.0571561242779239,0.00793792809261618,0.014652057345188
-0.162276703186137,-0.000917049769455502,0.0920790665936977,-0.0171096192769227,-0.114018239294467,-0.221773838182671
-0.000917049769455502,-4.14557277395033e-05,0.000125821575380769,-0.000489719376162157,-0.00174908421080033,-0.0063026139862643
0.0920790665936977,0.000125821575380769,-0.066536043341614,-0.0110710884904108,-0.0647181364055172,-0.139423622647072
-0.0171096192769227,-0.000489719376162157,-0.0110710884904108,-0.0244909648117186,-0.00101337271907198,-0.0717240433711908
-0.114018239294467,-0.00174908421080033,-0.0647181364055172,-0.00101337271907198,-0.0379430042940498,0.0246264231229532
-0.221773838182671,-0.0063026139862643,-0.139423622647072,-0.0717240433711908,0.0246264231229532,0.0165424562936778
-0.0846917314056839,-0.000189953608398241,0.108467129722456,-0.04310343193481,-0.0606446393103255,-0.133860089679416
-0.000189953608398241,-9.72555369571637e-05,0.000328143068273334,-0.00213782880287283,-0.00125416343976781,-0.00574325031976741
0.108467129722456,0.000328143068273334,-0.153546764192214,-0.0545138989505034,-0.0658019805310772,-0.151110024493306
-0.04310343193481,-0.00213782880287283,-0.0545138989505034,-0.0331002558695559,-0.00228880248087648,-0.0649482467807161
-0.0606446393103255,-0.00125416343976781,-0.0658019805310772,-0.00228880248087648,-0.0122302501459615,0.0181842374491481
-0.133860089679416,-0.00574325031976741,-0.151110024493306,-0.0649482467807161,0.0181842374491481,0.0227088792215113
0.385698661897749,0.0158908941561009,0.193399213310741,-0.134466293655322,-0.0885100881475864,-0.428349627989988
