"Index","P","Q","E"
1974-03-24,1.24,0.435642661976323,2.4
1974-03-25,0.26,0.402821424332087,3.2
1974-03-26,4.71,0.536525877313577,1.6
1974-03-27,0.05,0.390899000876543,3.68
1974-03-28,0,0.386652935879228,5.6
1974-03-29,0.04,0.385185546765328,0.8
1974-03-30,0.04,0.382510361048627,3.2
1974-03-31,0,0.37862724795295,2.24
1974-04-01,1.06,0.40849321994735,0.96
1974-04-02,0.46,0.387475066631272,0.64
1974-04-03,14.27,0.808345710213572,3.36
1974-04-04,7.56,0.600005916745124,3.2
1974-04-05,0,0.36561958600486,5.76
1974-04-06,0,0.363072177702833,2.4
1974-04-07,0.32,0.370355049328005,1.92
1974-04-08,0.99,0.388388002016494,0.96
1974-04-09,7.77,0.593796474234608,2.08
1974-04-10,100.26,6.76717397294422,0.32
1974-04-11,43.68,7.51306255855498,0.64
1974-04-12,4.04,3.59272492729989,2.56
1974-04-13,29.33,5.93238450838104,1.76
1974-04-14,0.05,3.82962811399653,2.72
1974-04-15,0,3.49467001696647,1.44
1974-04-16,0,3.03318121089837,2.08
1974-04-17,0,2.65068893228564,1.92
1974-04-18,0,2.33350561203991,3.2
1974-04-19,4.28,2.20155906834621,4
1974-04-20,1.49,1.89745774481906,0.96
1974-04-21,1.58,1.71857810785393,3.36
1974-04-22,18.68,2.20765330588773,0.64
1974-04-23,3.8,1.7362457326617,3.2
1974-04-24,2.35,1.79726292433575,0.48
1974-04-25,16.34,2.88078051103488,0.56
1974-04-26,0.31,2.22594772652079,4.64
1974-04-27,7.49,2.54926059249873,0.8
1974-04-28,3.21,2.17588911985374,0.64
1974-04-29,18.64,3.92065901395829,1.12
1974-04-30,1.2,2.86679966690907,2.08
1974-05-01,13.38,3.24094011409672,2.64
1974-05-02,0,2.69246814053614,4
1974-05-03,0,2.72178705222533,3.2
1974-05-04,0,2.41526353923053,2.72
1974-05-05,2.72,2.24413261841002,0.8
1974-05-06,0.08,1.95162376884682,2.8
1974-05-07,0,1.77315389515775,0.64
1974-05-08,0,1.62652291878213,0.8
1974-05-09,0.04,1.50541791333018,1.44
1974-05-10,0,1.4019545193462,2.4
1974-05-11,1.2,1.35313361926405,1.12
1974-05-12,0.05,1.24599757086407,1.76
1974-05-13,0,1.18396247144338,2.88
1974-05-14,8.33,1.38829986386956,0.64
1974-05-15,0.2,1.09568881383338,2.56
1974-05-16,15.62,1.56986244085694,0.32
1974-05-17,0,1.02114913721452,3.2
1974-05-18,0.08,1.14810323977823,0.56
1974-05-19,1.88,1.15494032367671,3.36
1974-05-20,0.01,1.05657636112379,1.12
1974-05-21,0,1.0213196327586,0.64
1974-05-22,0,0.99139608168469,1.6
1974-05-23,0,0.965634875148841,2.08
1974-05-24,1.94,1.00281005548261,0.64
1974-05-25,3.67,1.03640305195004,3.36
1974-05-26,1.56,0.954614676796415,0.64
1974-05-27,0.23,0.898709660559887,0.96
1974-05-28,32.31,3.20152851516784,1.92
1974-05-29,0,2.08086795141898,2.08
1974-05-30,0,2.07605429346322,0.64
1974-05-31,0.13,1.87303280272255,0.64
1974-06-01,0.46,1.71096509233679,1.28
1974-06-02,0.01,1.55377126348747,0.64
1974-06-03,0.07,1.43602417996605,0.64
1974-06-04,2.33,1.40542631098813,2.72
1974-06-05,3.21,1.34879417465784,0
1974-06-06,0.04,1.18143904031616,0.48
1974-06-07,0.01,1.12150881653985,0.8
1974-06-08,0.04,1.07263390994663,0.96
1974-06-09,0.04,1.03046405071192,3.52
1974-06-10,0.04,0.994604341970545,1.92
1974-06-11,0.09,0.96550105427657,2.24
1974-06-12,0,0.936429439107095,3.2
1974-06-13,0,0.913699417950717,0.48
1974-06-14,0,0.893937108692434,3.04
1974-06-15,0,0.876634815737977,0
1974-06-16,0,0.86137280869741,0.64
1974-06-17,0.05,0.849337281355427,0.64
1974-06-18,0.05,0.837174914174465,1.6
1974-06-19,6.44,1.02212568404615,0.16
1974-06-20,0.05,0.816161508308873,1.28
1974-06-21,0,0.805418944474806,2.24
1974-06-22,0,0.796886315734455,1.12
1974-06-23,0,0.788919507352702,1.12
1974-06-24,0,0.781426794365577,0.8
1974-06-25,0,0.774332308605567,0.48
1974-06-26,0,0.76757329012895,0.64
1974-06-27,0.01,0.761404456723823,0.32
1974-06-28,0.04,0.75608948409938,0.64
1974-06-29,4.16,0.876395942638135,0.64
1974-06-30,33,2.28009514153769,0.48
1974-07-01,2.4,1.63635396697563,0.64
1974-07-02,9.63,2.05326964888203,0.64
1974-07-03,0.08,1.76979584412315,0.8
1974-07-04,0,1.87709697916655,0.48
1974-07-05,5.5,1.92003811716953,0.64
1974-07-06,0.46,1.5477143379319,0.8
1974-07-07,0.15,1.64230804721797,1.12
1974-07-08,0,1.49141865216385,0.48
1974-07-09,3.14,1.48604410131416,0.16
1974-07-10,0.02,1.26843333604614,0.48
1974-07-11,0.12,1.26417331415333,1.76
1974-07-12,2.24,1.24532791137569,0.48
1974-07-13,0.03,1.10730500943198,0.96
1974-07-14,0.05,1.04891067612749,0.64
1974-07-15,0.24,1.00503340561662,1.12
1974-07-16,12.45,1.48845686592571,0.8
1974-07-17,5.28,1.60304637903137,0.48
1974-07-18,42.76,6.96695158710715,0.32
1974-07-19,3.62,3.83137201189478,1.44
1974-07-20,0.74,3.51638012985312,1.6
1974-07-21,49.34,9.51351518284366,1.44
1974-07-22,3.37,6.04487216867437,4.16
1974-07-23,0,4.59833250477543,2.56
1974-07-24,0,4.00943497471781,0.8
1974-07-25,0,3.5055559395348,2.4
1974-07-26,12.2,3.52316733637104,2.24
1974-07-27,1.97,2.80135987387974,2.72
1974-07-28,0,2.7330034026742,1.12
1974-07-29,0,2.44735876465024,1.44
1974-07-30,10.53,2.64165486500288,0.8
1974-07-31,7.55,2.74640275427151,0.8
1974-08-01,0.15,2.56323339565698,2.56
1974-08-02,0,2.56966163253969,2.4
1974-08-03,6.5,2.51307711644523,1.92
1974-08-04,2.6,2.20648160303711,0.96
1974-08-05,0.31,1.93313492361368,3.68
1974-08-06,20.88,3.50108094928936,2.08
1974-08-07,0.14,2.71139693729945,0.64
1974-08-08,0,2.63467681003419,2.24
1974-08-09,7.5,2.65604752076592,1.44
1974-08-10,0,2.14886686624792,2.72
1974-08-11,0.58,2.25447456112061,2.08
1974-08-12,4.12,2.16478947303828,2.56
1974-08-13,0,1.87326211301079,1.12
1974-08-14,0.09,1.73815665412796,2.08
1974-08-15,1.28,1.6593795865869,0.24
1974-08-16,12.95,2.0419968050456,1.28
1974-08-17,0,1.73439461766589,1.92
1974-08-18,0.04,1.91063400532726,3.2
1974-08-19,0,1.76305534348577,3.28
1974-08-20,0.86,1.6671589685911,2.96
1974-08-21,0,1.53843852919004,0.64
1974-08-22,0,1.45256349075929,2.56
1974-08-23,0,1.38031559860618,2.4
1974-08-24,0,1.319341273842,2.56
1974-08-25,0,1.26769488504182,2.88
1974-08-26,0,1.22376802825253,0.08
1974-08-27,0,1.18623106678099,0.16
1974-08-28,0,1.15398480544743,0.16
1974-08-29,0,1.12612054242696,0.96
1974-08-30,0,1.10188704636831,1.44
1974-08-31,0,1.08066325824674,2.08
1974-09-01,0,1.06193572553029,2.4
1974-09-02,0,1.04527994828113,0.96
1974-09-03,0,1.03034495903211,2.4
1974-09-04,0,1.01684057584184,2.4
1974-09-05,0,1.00452686511514,1.04
1974-09-06,0,0.993205431111025,2.24
1974-09-07,0,0.982712215470123,3.52
1974-09-08,0,0.972911544989215,4.8
1974-09-09,0,0.963691211251205,0.48
1974-09-10,0,0.954958403231382,2.08
1974-09-11,0,0.946636345010889,0.8
1974-09-12,0,0.938661516362367,2.72
1974-09-13,0,0.930981355163012,3.2
1974-09-14,0,0.923552358107057,4.48
1974-09-15,0,0.916338510669836,3.84
1974-09-16,0,0.909309989245478,5.2
1974-09-17,12.76,1.29371676913713,3.92
1974-09-18,0.01,0.896020974961646,1.84
1974-09-19,0,0.88910974813235,3.2
1974-09-20,2.79,0.968167254424323,2.24
1974-09-21,0.01,0.876522781708555,1.28
1974-09-22,1.08,0.903023000073092,2.72
1974-09-23,0.04,0.864901434192437,3.36
1974-09-24,5.72,1.03291588577952,2.4
1974-09-25,7.55,1.08294057121821,1.76
1974-09-26,3.95,0.966521428929783,3.2
1974-09-27,0.04,0.840655033237216,3.36
1974-09-28,0,0.833514280250762,2.56
1974-09-29,0,0.82765266782836,1.84
1974-09-30,0.37,0.833187031759858,2.56
1974-10-01,15.82,1.30118518571787,0.16
1974-10-02,0.04,0.811588199900918,3.2
1974-10-03,0.05,0.806223437085095,3.92
1974-10-04,3.35,0.90178766328627,1.28
1974-10-05,59.57,4.79703511644707,0
1974-10-06,1.95,2.26591073687024,2.24
1974-10-07,1.58,2.2724915926515,2.4
1974-10-08,0.91,2.01507544080896,3.36
1974-10-09,0.11,1.79370022798911,0.64
1974-10-10,0,1.62657878662734,2.72
1974-10-11,4.66,1.63309073042979,2.4
1974-10-12,0.05,1.37797440633045,3.2
1974-10-13,4.23,1.41110880997114,5.28
1974-10-14,0,1.20183342664789,3.92
1974-10-15,0,1.13506737471102,3.68
1974-10-16,0,1.07888922450821,3.68
1974-10-17,63.04,6.55102830185066,5.68
1974-10-18,2.82,3.18673830777235,4
1974-10-19,0.48,2.96234851364698,3.84
1974-10-20,0.09,2.60193229906956,2.56
1974-10-21,0,2.30999027866239,2.88
1974-10-22,0,2.06981516104335,3.04
1974-10-23,2.66,1.9517259593034,0
1974-10-24,0,1.70400617489971,3.2
1974-10-25,14.98,2.02490472121975,5.28
1974-10-26,0.04,1.45123940192146,3.2
1974-10-27,0,1.35341426451765,5.28
1974-10-28,0,1.27248335481619,3.2
1974-10-29,0.52,1.2204568890785,4.48
1974-10-30,1.45,1.19172272737833,5.92
1974-10-31,0,1.09887688904181,3.2
1974-11-01,10.69,1.3856328291567,0.16
1974-11-02,8.05,1.26970945671431,1.12
1974-11-03,6.76,1.20021093680791,1.92
1974-11-04,1.86,1.02417856229358,2.72
1974-11-05,0,0.944814335072452,4.32
1974-11-06,0.87,0.952021545383329,2.72
1974-11-07,0,0.908242951230622,3.84
1974-11-08,0.43,0.906293778189152,3.2
1974-11-09,0.47,0.894017731501972,7.04
1974-11-10,0,0.867459076682408,6.4
1974-11-11,0,0.856440459607575,6.08
1974-11-12,0,0.846361011784398,6.4
1974-11-13,14.86,1.29273410388154,6.88
1974-11-14,0.58,0.846207656865411,5.28
1974-11-15,0,0.820327564492192,4.48
1974-11-16,0,0.812691783980611,3.68
1974-11-17,0,0.805442093279863,4
1974-11-18,0,0.798518093917125,4.48
1974-11-19,0.86,0.818240989932294,1.6
1974-11-20,0,0.785455893206935,4.64
1974-11-21,0,0.779242105286518,3.68
1974-11-22,0,0.773200107134744,3.52
1974-11-23,0,0.767306426190544,3.84
1974-11-24,0,0.761541615065531,4
1974-11-25,0,0.755889554059663,5.12
1974-11-26,0,0.750336874588335,3.2
1974-11-27,13.38,1.15515894258625,2.4
1974-11-28,0.95,0.768618116323133,5.92
1974-11-29,12.19,1.10796937093618,3.2
1974-11-30,1.8,0.784119887801917,3.84
1974-12-01,0,0.723735270120034,6.4
1974-12-02,0.17,0.72381434782709,4.16
1974-12-03,0,0.713519207124464,8.64
1974-12-04,0,0.708485466436674,6.72
1974-12-05,0,0.703497612679715,4.8
1974-12-06,0,0.698553451293479,5.6
1974-12-07,0,0.693651128025729,7.52
1974-12-08,0.1,0.691855486211295,6.4
1974-12-09,0,0.683965938262675,6.4
1974-12-10,0,0.679180585486377,4.32
1974-12-11,0.04,0.675658591366788,8.64
1974-12-12,0,0.669719402125782,8.48
1974-12-13,0,0.665041972034406,7.04
1974-12-14,0,0.66039908069333,6.4
1974-12-15,0,0.655790149525896,5.92
1974-12-16,0.07,0.653361153765376,8.16
1974-12-17,1.98,0.707387192568716,4.48
1974-12-18,0.65,0.662093912753437,8.96
1974-12-19,0,0.637769438376183,11.84
1974-12-20,3.43,0.738401817794102,9.92
1974-12-21,0,0.628811842671397,6.72
1974-12-22,0,0.624430675551941,6.4
1974-12-23,0,0.620080033661219,9.6
1974-12-24,0,0.615759704318555,6.4
1974-12-25,0,0.611469476325097,6.4
1974-12-26,0,0.607209139953495,9.6
1974-12-27,0,0.602978486937649,6.4
1974-12-28,0,0.598777310462524,9.76
1974-12-29,0,0.594605405154046,11.52
1974-12-30,0,0.590462567069056,8.32
1974-12-31,0,0.586348593685344,9.12
1975-01-01,0,0.582263283891749,6.4
1975-01-02,0,0.578206437978326,7.84
1975-01-03,0,0.574177857626584,9.6
1975-01-04,0.11,0.573550403493429,3.52
1975-01-05,0,0.566204707233346,6.4
1975-01-06,0,0.56225974742522,5.92
1975-01-07,0,0.558342273626463,5.44
1975-01-08,0,0.554452094331775,4.16
1975-01-09,0,0.550589019370145,8
1975-01-10,26.66,1.36425936395358,2.88
1975-01-11,0.95,0.572074380322801,8.64
1975-01-12,0,0.539160538593058,9.6
1975-01-13,0,0.535404005615312,3.76
1975-01-14,0,0.531673645806785,7.04
1975-01-15,1.3,0.567832684734035,6.72
1975-01-16,0.43,0.537476306310068,8
1975-01-17,0.69,0.54179605851803,5.44
1975-01-18,0.43,0.530195898880279,8.32
1975-01-19,0,0.513408106047685,7.52
1975-01-20,0,0.509830999892173,5.76
1975-01-21,0.04,0.507505383169838,9.6
1975-01-22,0.95,0.53188233498457,11.04
1975-01-23,0,0.499248526256036,12
1975-01-24,0,0.495770075184921,10.72
1975-01-25,10.35,0.809689915183824,8.48
1975-01-26,20.66,1.12240725559472,0
1975-01-27,0.43,0.498665050499238,7.36
1975-01-28,0,0.482096944871625,6.4
1975-01-29,0,0.478737995278232,5.44
1975-01-30,0.04,0.476629015139713,4.96
1975-01-31,0,0.472090142205163,6.4
1975-02-01,2.6,0.5485277295955,6.56
1975-02-02,0.95,0.49466555451564,8
1975-02-03,0.05,0.463824257003108,7.04
1975-02-04,0,0.459070094491339,6.88
1975-02-05,0,0.45587158157058,7.52
1975-02-06,0,0.452695353884748,7.36
1975-02-07,0.69,0.470699526524376,8
1975-02-08,0.04,0.447635700619135,8.16
1975-02-09,0.5,0.458630914913865,9.76
1975-02-10,0.52,0.45615556945156,1.12
1975-02-11,17.82,0.983578427420029,3.36
1975-02-12,49.9,1.96423893902856,2
1975-02-13,2.84,0.518159053618698,4.48
1975-02-14,0.04,0.429295960199895,4.64
1975-02-15,0,0.425086874349323,1.92
1975-02-16,1.61,0.471494432731031,7.04
1975-02-17,0.04,0.420410598040067,4.8
1975-02-18,0.04,0.417489986226157,4.8
1975-02-19,0.09,0.416122931403409,4
1975-02-20,0.99,0.440840619746506,6.4
1975-02-21,15.22,0.874331626542405,4.96
1975-02-22,5.05,0.559637057363076,0.96
1975-02-23,0.61,0.420667912429683,1.44
1975-02-24,0.04,0.400388716380966,6.4
1975-02-25,0.04,0.397607604499534,4.8
1975-02-26,0.04,0.394845869663991,4
1975-02-27,4.68,0.534385078998844,4.48
1975-02-28,1.47,0.433229740760022,3.68
1975-03-01,0.17,0.390661922850635,3.52
1975-03-02,0.04,0.383990014708684,3.2
1975-03-03,0.1,0.383163008307169,4.48
1975-03-04,0.1,0.380514733291571,4.32
1975-03-05,0.04,0.37604506020124,4.16
1975-03-06,0.1,0.375273409267118,4.64
1975-03-07,0.04,0.370840254440154,5.92
1975-03-08,13.24,0.773031928973012,3.04
1975-03-09,0.75,0.38747927722832,4.64
1975-03-10,0.36,0.37298077840731,1.92
1975-03-11,11.87,0.723403476379506,1.28
1975-03-12,2.24,0.425603403378793,3.52
1975-03-13,6.43,0.551599468564957,5.28
1975-03-14,0.05,0.353492689383431,1.12
1975-03-15,0.05,0.351040456135597,6.4
1975-03-16,3.67,0.459609567503921,6.4
1975-03-17,0,0.344653919477481,5.76
1975-03-18,0.71,0.364024140368774,2.4
1975-03-19,14.05,0.770699432311736,1.12
1975-03-20,0.88,0.364484458599155,4.32
1975-03-21,1.47,0.380224824343068,0.96
1975-03-22,0,0.3328134043062,3.84
1975-03-23,0,0.33049456893302,3.36
1975-03-24,0,0.328191889752525,5.6
1975-03-25,0,0.325905254198482,3.2
1975-03-26,0,0.323634550488948,1.92
1975-03-27,0,0.32137966762081,1.92
1975-03-28,2.03,0.38138874004694,4.96
1975-03-29,2.88,0.405229704891296,5.12
1975-03-30,4.64,0.456990547733953,3.04
1975-03-31,0,0.312516151456015,4.96
1975-04-01,8.18,0.561171562956201,4.32
1975-04-02,0.04,0.309403055077128,3.2
1975-04-03,0,0.306029307905211,3.2
1975-04-04,0,0.303897087341921,4.16
1975-04-05,0,0.30177972275619,2.72
1975-04-06,7.77,0.537937633391464,3.84
1975-04-07,0.19,0.303415338598995,1.28
1975-04-08,0,0.295515733393708,1.44
1975-04-09,0,0.293456764833373,2.24
1975-04-10,0,0.291412141876515,4
1975-04-11,0,0.289381764571953,0.96
1975-04-12,0,0.287365533664904,3.2
1975-04-13,0,0.285363350592128,1.92
1975-04-14,0,0.283375117477114,2.56
1975-04-15,0.3,0.290599985107941,1.92
1975-04-16,2.42,0.353647380079317,0.8
1975-04-17,9.7,0.574935500753154,1.28
1975-04-18,19.86,0.884549967284207,1.6
1975-04-19,2.74,0.357659621302899,1.44
1975-04-20,11.45,0.622837903481959,2.24
1975-04-21,3.12,0.365512183899379,2.88
1975-04-22,0.74,0.290651407073279,2.08
1975-04-23,2.34,0.337847086010274,2.72
1975-04-24,0,0.264238982701467,0.96
1975-04-25,0.07,0.2645444221485,2.08
1975-04-26,0,0.260569706499239,1.76
1975-04-27,0,0.258754219968974,1.76
1975-04-28,0,0.256951382611884,2.88
1975-04-29,0,0.255161106296452,2.08
1975-04-30,0,0.253383303505205,4
1975-05-01,8.83,0.522382419619726,2.56
1975-05-02,0.02,0.250478054668812,1.44
1975-05-03,0.07,0.250270361418856,1.44
1975-05-04,0,0.246395098485473,1.12
1975-05-05,0,0.244678371746845,0.96
1975-05-06,0,0.242973606085013,3.2
1975-05-07,0,0.241280718162685,0.96
1975-05-08,2.91,0.3288323306549,1.76
1975-05-09,5.96,0.420688638341817,1.28
1975-05-10,0.05,0.237805704142292,0.96
1975-05-11,0.69,0.255784567720364,1.44
1975-05-12,1.96,0.293093321744182,2.72
1975-05-13,3.68,0.344212337510593,1.76
1975-05-14,16.12,0.724062458268822,1.6
1975-05-15,1.29,0.267712169012286,3.2
1975-05-16,5.93,0.408404227182803,2.24
1975-05-17,2.89,0.31360661264111,2.4
1975-05-18,0.69,0.244577890926272,3.2
1975-05-19,0.04,0.223089538966737,5.28
1975-05-20,0,0.220317170320297,3.2
1975-05-21,0,0.218782138253537,1.12
1975-05-22,0.05,0.218791009325996,1.6
1975-05-23,0,0.215744085029297,2.56
1975-05-24,0.99,0.24459843369964,2.4
1975-05-25,1.21,0.24985185235942,2.24
1975-05-26,5.39,0.376545744564745,2.56
1975-05-27,0.04,0.211020520233954,2.56
1975-05-28,0,0.208332240951689,1.6
1975-05-29,0,0.206880712367077,0.8
1975-05-30,0,0.205439297124607,1.76
1975-05-31,0,0.204007924760844,1.12
1975-06-01,0.07,0.204733016499251,2.4
1975-06-02,0.02,0.201788312465851,1.92
1975-06-03,0,0.199773367651133,1.44
1975-06-04,1.83,0.254496884629747,2.56
1975-06-05,4.57,0.337134485013383,2.4
1975-06-06,0.71,0.217398260067811,1.28
1975-06-07,0,0.194263702131282,1.76
1975-06-08,0,0.192910194314595,0.16
1975-06-09,0.05,0.193099324889833,1.92
1975-06-10,0,0.190231404160587,0.16
1975-06-11,0,0.188905990870889,0.8
1975-06-12,0.05,0.189123020228047,2.72
1975-06-13,0.91,0.214187189446847,2.72
1975-06-14,0,0.184984901983547,0.8
1975-06-15,0,0.183696043035339,0.8
1975-06-16,0,0.18241616404912,0.64
1975-06-17,0,0.181145202458139,1.28
1975-06-18,0,0.179883096131571,0.64
1975-06-19,0,0.178629783371478,1.76
1975-06-20,0.35,0.188117658889553,1.28
1975-06-21,6.62,0.379146032722449,0.4
1975-06-22,31.54,1.14206988743375,1.2
1975-06-23,10.03,0.494646153952335,0.32
1975-06-24,4.15,0.508346656621402,0.8
1975-06-25,0.26,0.425666386942654,1.28
1975-06-26,17.86,1.20141575102836,3.04
1975-06-27,0.1,0.600717139855811,0.32
1975-06-28,0.09,0.647883865086764,0.96
1975-06-29,8.98,0.95303237553338,1.76
1975-06-30,0.99,0.625855004031423,0.8
1975-07-01,0,0.622522991390343,2.4
1975-07-02,0,0.566881389410392,0.96
1975-07-03,1.98,0.573595282225141,0.8
1975-07-04,7.89,0.795899124917736,0.64
1975-07-05,1.92,0.610177288059787,1.12
1975-07-06,0.51,0.613686079204666,1.59733333333333
1975-07-07,2.5,0.652278834987518,1.68
1975-07-08,7.02,0.836632628872524,0.96
1975-07-09,0,0.604206063665071,0.96
1975-07-10,0,0.673425723332703,0.96
1975-07-11,0.02,0.609018015280396,1.44
1975-07-12,0.46,0.568400712094026,1.92
1975-07-13,45.79,4.44759351302834,0.96
1975-07-14,51.57,8.18240004184134,1.44
1975-07-15,15.08,5.4408767164766,1.6
1975-07-16,0.69,3.60134284797212,0.64
1975-07-17,0,3.26983148487595,2.24
1975-07-18,0,2.83647845558526,0.48
1975-07-19,0.05,2.47631753330894,0.64
1975-07-20,1.72,2.22762868768988,1.76
1975-07-21,0,1.92607801628947,0.96
1975-07-22,0,1.71950890786419,1.44
1975-07-23,0,1.54786278293988,1.28
1975-07-24,0.08,1.40754482293998,1.92
1975-07-25,0.04,1.28742265421071,3.2
1975-07-26,0.05,1.18857630345709,2.72
1975-07-27,0.05,1.10574946057049,1.92
1975-07-28,0,1.03489132272178,2.4
1975-07-29,0,0.976733627847588,4.64
1975-07-30,0,0.92781318034433,0.8
1975-07-31,0.69,0.907692797913308,3.04
1975-08-01,15.14,1.31583413970722,1.92
1975-08-02,0.05,0.823388770298847,0.32
1975-08-03,9.51,1.08807976309869,0.16
1975-08-04,12.98,1.32282142818352,2.56
1975-08-05,0.73,1.03891880869773,2.08
1975-08-06,1.42,1.27963184298089,3.2
1975-08-07,0,1.14210109184861,2.08
1975-08-08,0.05,1.06510189044778,1.28
1975-08-09,0,0.997818079215881,0.96
1975-08-10,0,0.942639269685244,1.92
1975-08-11,10.12,1.20652662003386,1.6
1975-08-12,11.9,1.38558613855673,1.76
1975-08-13,0.47,1.1312985742354,1.28
1975-08-14,0,1.33485720724196,3.04
1975-08-15,0,1.22429706210816,1.76
1975-08-16,0,1.13206127559117,0.96
1975-08-17,0,1.05497906410899,1.44
1975-08-18,0,0.990429279722091,2.24
1975-08-19,0.03,0.937165052206083,2.56
1975-08-20,0.05,0.89216860822692,2.08
1975-08-21,5.97,1.03518440376972,3.52
1975-08-22,0.34,0.829898773135872,2.4
1975-08-23,0.28,0.800270221885928,2.08
1975-08-24,1.2,0.804713725859605,1.76
1975-08-25,1.15,0.782742622291088,1.76
1975-08-26,0.29,0.738691472207192,0.8
1975-08-27,47.79,4.26588096477493,1.92
1975-08-28,3.05,2.2082697431155,3.2
1975-08-29,0.86,2.1131594142879,2.72
1975-08-30,0.59,1.87331374666244,5.12
1975-08-31,1.12,1.69723588107243,1.92
1975-09-01,0,1.50300304086,0.32
1975-09-02,0.45,1.38373625222671,1.76
1975-09-03,9.67,1.55557369729709,1.6
1975-09-04,8.1,1.4894555537107,3.2
1975-09-05,0.95,1.11825895454801,1.76
1975-09-06,0,1.29806453297239,0.96
1975-09-07,0,1.1993142741281,1.44
1975-09-08,0,1.11680320701916,2.56
1975-09-09,0,1.04772228934677,2.88
1975-09-10,0,0.989749402349489,2.24
1975-09-11,0,0.940964939652788,4.32
1975-09-12,0,0.899782029353367,2.88
1975-09-13,0.59,0.882980706935116,3.36
1975-09-14,11.8,1.19703804876995,2.56
1975-09-15,7.97,1.05421521792977,0.56
1975-09-16,0,0.788010437033962,0.64
1975-09-17,6.53,1.02069907227977,0.64
1975-09-18,1.31,0.792916090145017,3.2
1975-09-19,9.89,1.27856328072305,4.64
1975-09-20,0.05,0.878265425470109,3.2
1975-09-21,0,1.04960615898001,3.2
1975-09-22,1.09,1.01937097560765,0.96
1975-09-23,0.95,0.961630388566853,4.8
1975-09-24,0.05,0.889032061675635,1.76
1975-09-25,0,0.849486647438632,4.96
1975-09-26,0,0.817256999022834,2.4
1975-09-27,0,0.789813086854265,2.4
1975-09-28,7.44,0.994472205824507,4
1975-09-29,17.29,1.27631239289144,2.72
1975-09-30,18.97,1.65721033985564,3.2
1975-10-01,0.69,1.29700230835408,2.24
1975-10-02,0,1.46674192957679,2.4
1975-10-03,0,1.33280418404666,4.96
1975-10-04,0,1.22124704506525,3.04
1975-10-05,0.05,1.12972973439539,2.56
1975-10-06,0,1.05045018250537,3.2
1975-10-07,0,0.985360692758169,2.88
1975-10-08,0.43,0.943925215885201,2.88
1975-10-09,17.03,1.40698853844293,2.08
1975-10-10,20.52,1.77597673825835,1.92
1975-10-11,0.22,1.30784116419856,2.88
1975-10-12,12.93,1.97812396056873,2.56
1975-10-13,2.43,1.62558406719182,3.52
1975-10-14,0,1.63664976755896,4.48
1975-10-15,0.09,1.48119430241185,3.2
1975-10-16,0,1.34677248955102,3.52
1975-10-17,0,1.23706657011276,4.16
1975-10-18,0,1.14551658008689,3.2
1975-10-19,0,1.06898107595974,4.16
1975-10-20,0,1.00486316257572,2.88
1975-10-21,27,1.79027839790185,2.72
1975-10-22,20.58,2.11878016186034,3.84
1975-10-23,0.58,1.61395679512954,3.2
1975-10-24,62.55,9.26669278622321,2.24
1975-10-25,24.59,8.43387412434797,3.04
1975-10-26,8.72,5.5004603845326,2.08
1975-10-27,2.7,4.60875001037462,3.2
1975-10-28,0.66,4.11054795963806,3.2
1975-10-29,0,3.56471564242903,2.88
1975-10-30,0,3.12895846378496,5.76
1975-10-31,13.92,3.19431828365299,4.16
1975-11-01,7.92,2.76497241368329,3.52
1975-11-02,1.11,2.25211922838797,5.28
1975-11-03,0.11,2.25670817917076,2.72
1975-11-04,6.9,2.25223726946428,2.24
1975-11-05,0,1.86360376012392,4.96
1975-11-06,0.69,1.73717295800647,6.08
1975-11-07,0.43,1.6059741272076,5.6
1975-11-08,0.43,1.50289594426597,5.92
1975-11-09,0,1.40329581343027,3.2
1975-11-10,0,1.33066455900449,3.52
1975-11-11,4.2,1.39822498067382,4
1975-11-12,0.43,1.23082588722165,3.84
1975-11-13,0.14,1.17794471672411,5.76
1975-11-14,0,1.13612465082168,5.76
1975-11-15,0,1.1039470187188,3.84
1975-11-16,0.85,1.10226406595138,3.84
1975-11-17,0.38,1.06377456948599,3.84
1975-11-18,0,1.0310866935267,2.72
1975-11-19,0.04,1.01380017442647,4.64
1975-11-20,0,0.996153488603038,5.44
1975-11-21,0.04,0.98269785037963,8.96
1975-11-22,0,0.968233439212172,6.88
1975-11-23,0,0.956197235235299,6.4
1975-11-24,0,0.945161976520783,3.68
1975-11-25,0,0.93496170637903,6.08
1975-11-26,0,0.925459185121007,12
1975-11-27,0,0.916540912141537,6.88
1975-11-28,0,0.908113010955152,4.96
1975-11-29,0,0.900097827585927,6.24
1975-11-30,0,0.892431118646642,6.4
1975-12-01,0,0.885059726880697,6.4
1975-12-02,3.44,0.983424369862914,5.6
1975-12-03,0,0.871034500596553,4.16
1975-12-04,2.64,0.945267478730095,12.16
1975-12-05,0,0.857753471891433,6.4
1975-12-06,1.69,0.903154362211662,2.88
1975-12-07,0.2,0.851165152414471,2.72
1975-12-08,0.02,0.839453690196854,4.48
1975-12-09,0,0.832744380003031,6.4
1975-12-10,0,0.826734427656319,7.52
1975-12-11,0,0.820802391658359,6.72
1975-12-12,0,0.814941480882807,9.6
1975-12-13,0.04,0.810372601093898,9.6
1975-12-14,0,0.803411327305547,9.28
1975-12-15,1.85,0.854462101914146,3.84
1975-12-16,0.04,0.793335523953261,5.44
